p6n,w6n
0.544185962,1.659570283
1.56007899,2.599972055
0.481532629,2.571104207
0,0.209414886
0,0.133043727
0,0.46697436
0,0.141245717
0.342058399,1.339253937
0,0.398845465
0,0
0,0.331513062
0,-0.080243311
0,0
0.41172987,1.47520175
0.068125806,0.867396236
0.403343724,2.376188214
0.562998771,1.221053269
0.275960482,1.331637839
0,0.145766868
0,-0.066209376
0,-0.022949228
0,0
0,-0.008896945
0.006822555,0.35434071
2.008465301,6.210177034
0,0.131432789
0,0.044080185
0.102983955,0.751333248
0.038232988,0.635869664
0,0
0,0
0,0
0,0
0,0.107859413
0,0
0,0
0,0
1.727698099,1.86384905
0,0
0,0
0.204273971,0.786706716
5.515075862,8.967438737
0,0.679703183
0,-0.033295221
-0.092308147,0.825617773
1.246518292,2.814498118
0,0.072783526
0,0
3.617504691,5.645388751
0.057961337,0.673475779
0,0.198416642
0,0.266707121
0,0.247526735
0,0.338921678
0.267271732,0.955170788
0,0
0,0.071924029
0,0.567427749
2.674715045,4.251128862
0.244154595,4.322622877
0.184719052,0.859844708
2.080620431,5.399540309
0,0.981047166
0.037657142,0.352754983
0,-0.156338138
1.522846992,4.430293132
0,0
0.169733162,0.586175905
0.356981656,1.586235031
0.137095915,0.616729549
0,0.061631994
0,1.178931638
0,0.013370954
0,0.038883561
-0.061838465,-0.038414228
0.259665757,0.858581519
0.421174382,4.335029446
0,-0.000928381
0,0.41794643
0.152598577,1.067152354
0,0.068013299
0,0
0,-0.096584423
0,0.811050938
0,0.125694103
0.339573163,1.430834952
0,0
0.901773929,1.235446776
0,0.21371478
0,0.168793797
0,0.79124067
0.477594704,0.903401327
0,-0.015505818
0,0.095941732
-0.002351387,0.804417436
0,0.400429567
0,0
0.100930902,0.568167531
0,0.095674629
0,0.333333333
0.73562007,2.434037098
0,0
0,0
0,0.272534222
0,0.296377412
0.073014841,1.206014946
0,0.130972106
0,0.252054096
0,0.238006343
0,0.296352659
0.015041042,6.233800784
8.7811885,17.50518411
0,0.519117037
0,0.070690136
0,0.726151692
0,0
0,0.289328771
0,0.083097156
0.434543378,0.799881225
0,0.224767604
0,0
0.403190273,0.932492579
-0.136964384,0.225627238
0,0
0,0.425516385
0,0.00561416
0,0.245945221
0.710439173,1.024021209
0.153393178,0.821139698
0,0.010369951
0.120141966,0.784705287
0,0.050763513
0.048151153,0.237183945
0,-0.07437389
0.22325599,1.152062323
0,0
1.156964745,6.882806616
0.04495705,0.447156621
0.67276258,4.475994225
0,0.612784746
0.928407149,4.716129515
0,0.285967363
0,0.112112335
0,0
0.397942445,4.980602825
0,0.143890774
0,0.706801535
0,0
0,0.87202071
0,-0.001919693
0,0.19622326
1.445543792,5.95477152
9.65554578,13.47103152
0.652682686,2.025161412
0,0.076658361
0.000253481,1.138005213
0,0.82585641
0.009671611,0.54130952
2.368300447,12.9250534
0.140882951,1.004988173
0,0
0,0
0,0.044633784
0,0.34650089
0,0.105172368
0,0.165078083
0,0.539689658
0,0
1.704235338,6.140665225
-0.058809578,-0.004045327
1.504063275,5.796679351
0.060679809,0.604760171
0,0.151017383
0,0.324163313
0,-0.056558476
0,0.148996141
0,0.395905822
0,0.702610197
0,0
1.276058576,2.512135731
0,1.138648454
0,0.081302944
0,0
0,0
0.35540122,2.997797535
0.104186322,0.658250932
0,0
0.468803883,1.652544301
3.38328704,13.2505481
0,0.055753296
-0.030699197,0.233691908
0,0.131003761
0,0.02832744
0,0.072109575
1.007311216,5.250923677
2.116816706,6.845425937
-0.093335491,1.001958671
0.283750634,1.08867844
0,0
0,0.184229027
0,0
0.228361351,1.80734484
0.19142752,1.454760419
0,0.158105744
0,-0.027157324
0,0.072603046
0,0
0,0.003530753
0,0.113938164
0,-0.054558202
0,0
0,0.413010934
1.577168004,2.135575752
0,0
0,0.175993675
0,0.324165761
1.021157884,1.696863424
0,0
1.974805469,4.844865502
-0.014653639,0.808751375
0,0.166266772
0,0
0,0.024864701
0,0.047733848
0.028474463,0.258765523
0,0
0,-0.002215924
0.224806421,1.727140228
0,0.350878564
2.129024795,6.804792244
0,0
0,-0.059273726
0,0.461221815
0,1.020683916
0,1.229321862
0.864522935,2.087655877
0,0.536023773
0,-0.184211059
0,-0.091340776
0,-0.098710877
0,0.250072324
0,0.157930361
0,0.060793617
0,0.365812475
0,0
0,-0.104990537
0,0.227473463
0.336886849,4.034800177
1.799030303,3.074138202
1.646395441,8.238600199
0.001839517,0.349703734
0.115788506,0.873411233
0,0
0,-0.064381339
0,0.925871279
0.294142935,0.510491384
0.107167828,0.45153961
0.106847058,0.824218366
0,0.162188682
0,0.000702925
0,-0.047236125
0,0.07156885
0,0.097245919
0,-0.032116244
0,0.135408156
0,0
0,0
0,0
0,0
0,0
0,0.115795534
0,0
0,0
0,0
1.493023331,2.223748923
1.071807046,2.658627593
0.173687641,0.904729619
2.651546906,5.038702305
0,0.271195244
0,0
-0.024482069,0.314321712
0.539192552,1.340598273
0.904864814,2.037986733
0,0
0,-0.047926305
0.010965146,0.726674801
0,0.30341334
0.446311541,1.579673016
0.127278517,0.754182679
0,0
0,-0.007239231
0,-0.098363048
-0.107140736,0.56912578
0,-0.060426527
0.679389062,5.795758639
0,0.223332792
0.374357416,1.222185887
2.632583405,12.68240743
0,-0.106023976
0.167203576,1.426814345
0.763190021,2.279849463
0,0.384354842
0,0.114627747
0.170109721,0.630545738
0.442241151,2.004500547
0.992849044,3.044757465
0,0.0154189
0,-0.013615285
0.083915896,0.999235985
0,-0.152846844
0,0.086339064
0,0
0,0.055136056
0,0.111531892
0,0.250588988
0,0
0.910951297,1.763246984
1.619147084,3.155319052
3.692010368,6.286617478
0.392144851,4.862124544
0,0.056473854
0,0.20986015
0,0.066134899
0,0.256814971
0.070472843,0.591996263
1.008609012,3.84582154
0,0.121942729
0,0.317732816
0.41564976,2.698996872
0,0
0,0.212814195
0,0
0,0
0,-0.019441525
0,0.413456922
0,0.159185545
0.056492503,0.874843353
0,0.080063148
0,-0.023896577
2.444025932,6.532513241
0,0
0,0.141497025
1.438709368,2.231180534
0,0
0,0.18979339
0.616306931,1.514527715
0,0.349468725
0.409846207,0.793029308
0,0.037687592
0,0
0,0.349588084
0,0.031785143
0.176802855,1.147886915
0,0.261431294
0,0
0,0
0,0
0,0.049974935
0,0.562692437
0,0.324822074
0.161959825,1.55491348
0,0.089323327
0,0
0.455056993,2.520011143
0.541092239,2.992018729
0,0.092809986
0.971758678,3.518051756
0,0.053439115
0,0.328162032
0,0.445725903
0,0.353703512
0,-0.081116321
0,0.611932414
0,0.096853535
0.044455476,0.695528577
1.18681932,2.609953888
0,0.614777787
0,-0.201927688
0,0.196635248
0,0
0.048620019,1.717543841
0,0
0,0.059085872
2.187544045,7.502640564
0,-0.056124942
0,0
0,0.110063196
0,0.032053408
-0.012886126,0.209858401
0,0.199888739
0,0
0,-0.032045853
-0.006593295,0.616697404
0,0.005026385
0,0.260724048
0,0.124310851
-0.090590114,0.126805725
0.188477501,0.592429991
0,0.120271957
0,0.060971868
0.854449389,2.984222159
-0.02110276,0.204440085
0,0.10310146
0.42059812,1.111082204
0,0.122487502
1.921538919,3.176252448
0,-0.03224747
1.826229637,4.275983513
0.120879189,2.183349523
0,0.169979584
-0.006667578,0.012178006
0.236599342,1.457504406
0.209003678,0.711518062
0,0
6.914331578,9.660582326
1.96037749,5.955573153
0,0.0513835
0,0.194406099
0.484412442,1.883028346
0.149191735,0.894604625
0,0.147941573
0,0.040933979
0.973414601,4.312091613
0,0.179559898
0.563569746,2.251667931
-0.018975778,0.526438112
0,0.10352799
0,0.047031399
0.888788263,5.719552184
0.184352899,1.031333228
0.23071957,1.004444816
0.228147845,1.257661426
0,0.036349604
0,0.083757947
0.439188716,1.109628967
0.194931136,0.866456349
1.627428853,6.534081894
0,-0.020591611
0,0.070711711
0,0.005873202
0,0.149716474
0,0.084378546
0,-0.026526656
0.051014695,0.522739546
0,-0.007653535
0,0.057863207
0,0
0,0.288833865
0.139168898,0.409097686
0.111329378,1.532004842
1.115886354,2.75665281
0,0.102043289
0,0.158598242
0,0
0,0.068495864
-0.001743388,0.81812652
1.770614344,2.905698328
0,0.175767311
0.04717637,0.955031161
0,0.098248888
0,0.023155074
0,0
0,-0.014120303
0,0.226259087
0.084843139,0.693024259
1.948889269,2.283650132
1.224846393,3.587151876
0.315046516,3.004777269
0,0.529992658
0.066635242,0.192988499
0,0.128842452
0.080578026,1.099916638
0,0.122600051
0,0.37484285
0.259448118,3.211994859
0,-0.007186111
0,0.086425678
0,-0.021348613
0,0
0,0.115725837
0,0.103865488
0.312014828,2.231560922
0.370187889,1.03671976
0.170913276,2.394397736
0.285211423,3.283720229
1.128492614,2.580470535
1.839182479,2.928500195
1.742547199,4.124831324
0.677376875,2.048428492
0.448312417,1.31123122
0,0.125796253
0,0.238768723
0.904578187,4.180078812
0.156832023,1.337109742
0.026768614,0.60528695
0,0.343552157
0.239059694,1.427963398
-0.005330088,0.62655633
0,0.148893827
0,0
0,0.398621251
0,0.052316667
0,0.364302467
0,-0.008239412
0,0.201886575
0.348392307,1.456154907
0,-0.083041793
1.926798997,3.010141539
0,0
0,0.392843364
0.238007979,1.690585695
0,0.010465901
0.003004636,0.531783426
0.097319005,2.379022374
0,0.20270097
0,0.306426206
0.191972023,2.666044331
0.29273881,0.864098945
0,-0.078363257
-0.277453506,2.514748965
0,0.141172258
0,0
1.069329224,2.469947324
0.651493101,4.279054824
0,0.455301507
0,-0.098959633
0,-0.094116823
0,0.251718835
0,0.182443587
0,0.265157941
0,0.45634239
0,0.190154608
0,0.142831038
0,0.242306815
-0.00690035,0.326090407
0,0.345195557
0.409290753,4.17194175
0,0.108465646
-0.015930049,0.295565531
0.603181851,1.789984591
0,-0.093881977
0.049882253,0.337499303
0.216241643,0.673326118
1.225490751,4.697921618
0,0.455353381
0,-0.005321362
0,0.359438143
0,-0.105659219
0.929777614,2.21689333
0,0.174378659
0,0.323342293
0,0.513384571
0,0.009775781
0,0.186986874
0,0.311049266
0,0.082677832
0,0.065925914
0,0.179510694
0,0.329792703
0,0
0,0.071417893
0,-0.084239985
0.193520726,0.676001323
0,0
0.298621605,4.885717114
0,0.135046563
0,-0.09239982
0,0
0,0.09292956
0.196204733,0.830207554
0.177023893,0.824063789
0,0.137952809
0,0.166840535
0.30130094,1.916757581
0,-0.003138849
0.605712855,1.695281192
0,0.182946804
0,0.0932219
0,0.099612363
0,-0.317513746
0,-0.054863491
1.098640581,2.263711255
0,0.262516351
0,0
0.734551819,1.080292172
0,-0.157279528
0,0
0,-0.264634127
0,0.50145995
0.805120433,1.163089846
0,0.023211184
0,0.283506394
-0.016306332,-0.043304857
0.099762121,0.391917324
0,-0.1228809
0.995560783,3.486040462
0.571084014,1.745317803
0,0.392320316
0,0.119070597
0.956975144,1.746451736
0,0.589534926
0,0.515995012
0.833721486,1.55397747
0,0.647247389
2.507629129,4.64503069
0.709003437,1.209408579
0,0
0,0
0,0.464540707
0,0
0.048131996,0.457356013
14.62267009,24.7183104
1.634989172,5.135172868
0.900305708,3.812206568
0,2.248689903
9.478986844,10.69577208
0.368133818,2.221258793
0,0.669801722
0,0.172257096
0,-0.075818907
0,0.117685616
0,-0.107662327
11.82223027,18.22468019
1.382438536,6.153949742
0,0.021516313
0,0.021791629
0,0.225475698
0.605398693,1.454691804
0,0.122484368
0,0.245415463
1.194667598,2.408246385
0,-0.171609306
0,0.114187996
0.259983698,0.971768895
0,-0.155009647
1.504415426,6.046580629
0.428840984,2.135764
0,0
0,-0.118740794
0,0.487342785
0,0.190222398
0,0.093803378
0,0.042134157
2.76444962,2.798891477
0.748505111,2.480663978
0,0.345348471
0,-0.075621023
0,0
-0.082940607,0.44828766
0.885059818,2.399953892
1.031758851,1.337842879
0.52086372,4.504660542
0,0
0,0.203395448
0.199095955,0.998999527
0,-0.017482467
0,0
0,0
0,0.08609742
3.683390635,5.153618382
0,0
0,0
0,0.121885693
0,0.32114886
0,0.203076692
0.069770126,0.660012141
0,-0.14035898
0,0
0.330142372,2.270544212
0.260437879,3.515611863
0,0
4.724782104,5.537717977
0,0.580396587
0,0.485441064
0,0
0,0
0,0
2.851073889,9.329204445
0,0.709835985
0,0.1680341
0.187305214,0.419952296
0.871894394,1.245488399
0,0.033442582
0,0.276535234
0,0.199818124
0,0
0.371641579,1.977706244
0,1.325899009
0,0.157426269
0,0
0,0.246419552
0.04641024,0.818561359
0.048453547,0.952091849
0,0
0,0.333333333
0,0.117840046
0,0.48520478
0,0.2325944
0.434387572,1.689761923
0,0.47762628
0,-0.000947951
0,0.203095908
0.406671828,1.539852892
0,0.202187964
0,0.153257984
0,0.098410033
8.600222127,10.6033166
0.063532336,0.483026191
0,0.2326789
0,0.233053805
0.361477439,0.789031113
3.962420248,4.617445573
0,0.047571778
0,0.165794662
0,0.183164188
0,0.27248578
0,0.31123683
0,0
0,0.067542086
0,0.262288235
0,0.162680793
0,0.502331928
0,0.13183777
0,0.080698635
0,0.273587173
0.174316549,0.569858733
0,0.16596838
0,0
0.492122056,5.067769411
0,0.079855961
0,2.758906955
0.525499109,0.906343111
0,0.202150695
0,0.369778864
0,-0.045965118
0,0.039191918
0,0.400158317
0,-0.184293129
0,0.527779237
0,0
2.326093707,4.208138084
0.029421904,0.34124428
0,0.217557562
0,0
0,0.089545045
0,0.385876941
0.689391714,1.657275379
-0.015368898,0.461794005
0.216637658,1.546537423
0.738901234,1.740287675
0,-0.076046352
0,0.188925735
0,0.169897528
8.7263626,11.31024675
0.226173789,0.573993884
0,0.154175497
0,0.391338373
0,0
0,-0.075865001
0.860764208,3.232141117
0,0.493759691
0,2.299119731
0,0.196001214
0,0
0,0.037536977
0,0.085476771
0.164241222,1.907046503
0.127494237,0.81600938
0.395482356,3.557334324
0,0.04352635
0,1.074561431
0,-0.06862647
0.078899897,0.87074049
0.149444345,1.126783177
0,0.078678403
0.1056443,0.731071923
0,-0.115265705
1.333387516,5.344011164
0,0.180762124
0,0.063723859
0,0.105888151
0.150970336,0.803563188
0,0
0,1.021725854
0,0.026430797
0.05857522,0.877891999
0,0.086890038
0,0
1.198566461,2.648245407
0.401853318,0.967489084
0,0
0,0.114223738
0,0
0,0.086595022
0,-0.069889985
0,0
0,0
0,0
0.424448269,3.070119761
0.050754964,1.071497444
3.302876089,6.847822338
0,-0.081199694
-0.061507422,0.249429734
0.340161611,2.359947611
0,0.223960767
0.087516333,0.874222071
0,0.168066043
0.611995066,1.558575291
0,0.192203358
0,0.120180108
0,0
0,0.309595991
0,0.235669399
0.069501257,0.476011937
0,0.282381562
0,0.23655688
0,0.045550038
0,-0.132561602
0,0
0.082433672,0.590728842
0,0.247636667
0,0.144482565
0,0.037694332
1.125173035,2.384240683
0.579154578,1.125580795
0,0
0,0
0.095856367,1.764046801
0,0.345728024
0,0.4
0,0
0,0
0.899667392,4.07182199
0,-0.040054498
0,0.043131195
0,0.035128242
0,0
0,-0.002993344
0.697393656,4.189489096
0,0
0,0.215301094
0,0
0,-0.02847558
0,0
0,-0.15314281
-0.014458429,0.125422364
1.621437939,2.685939185
0,0
0,0.29833209
0,0.207293301
0,0.630535686
-0.085444581,0.479623337
0.597054098,1.396122236
0,0.533317003
0,0.171898969
2.532007945,8.594915799
0,0
0,1.15376402
1.216326857,6.546286421
0,0.05888116
0,0.527393921
0.638067823,1.018233222
0,0.189998377
1.14403708,3.694459003
1.893406864,3.852610847
0,0
0.756336858,5.627534211
0,0.047412958
0,0.196214378
0.068149154,0.803836407
0,-0.092944704
0,0.147004558
0,0.166190918
0,0.138024255
0,0.206530525
0,0
0,0.349236443
0.186476033,2.019155538
0,0.252467635
0,0.15881817
0,-0.02995873
0,0.178212003
0,0
0,-0.009181685
0,-0.000631345
0,0
0,0
0,0
7.76914613,13.81879251
0,0
0,0
0,0
0.212960009,2.274314698
0,0.154565779
0.097609783,1.109326498
0.462201779,1.365904946
0,0
0,-0.09170186
0.199445142,1.84370223
0,0.191477553
12.94927831,18.18504613
0,0.083261252
1.247740987,1.506818982
6.895206537,7.63339237
0,0
0,0
0,0.141756143
0,0
0.081731821,0.525429195
0,-0.063093453
0.209588813,0.664091699
0,0.122473926
0.052715413,0.48708095
0,0.006179628
0,-0.03995759
0,0.080244354
0,0
2.450883495,3.045491468
0.484764774,3.689703895
0,-0.070190266
0.634788409,2.205621718
1.980396845,1.990198422
0.20579487,2.209541583
0,0
5.28552362,5.944088128
4.147727711,8.703407462
0.466236201,1.453927304
0,0
0,0.296499079
0.144561329,0.597739657
0,0
0,0.313344113
0,0.237312209
2.115114805,6.986707791
0,-0.031912091
0.010191487,0.328147145
0.027218196,0.254758156
0,0.119696003
0,0.064655004
1.250900041,4.689696546
0,0.320103767
0,-0.046672349
0.697450163,1.714355774
0,0.040096894
0,0.273501563
0,0.164265501
0.90268372,9.095001869
0.114794599,0.565814717
0,-0.170702569
0,0.032198379
0.409388148,2.336725491
1.013638772,2.784358017
0.605628033,1.329962169
0.047976725,0.707985333
0,0.320886741
0.249261251,0.816445153
0,-0.132271215
0,0
0,0.491409671
-0.09444483,-0.323259156
0,-0.082164246
0,0.057005684
1.942928983,4.659305623
0,0.093153148
0.198977147,3.670282709
0,0.084769573
0,0.782741826
0,0
0.767807768,3.168002556
1.195977339,3.226235006
0,0
0,0.477501621
0,0.16847403
0,0.115499751
0,0.224665182
3.28664884,4.040962311
0.16701922,1.102789275
0,0.031881163
0.556142265,1.333524426
0,0.049800686
0.157606553,0.279477932
0,0.163105891
0.251619716,1.334977305
0,-0.007276595
0.367564937,0.811559439
0.896530606,2.00434226
0,0.148198012
0,0.021995631
0.807148834,4.207031618
-0.435301975,3.191479912
0,0.143624984
0,0.123677626
0,1.802694261
1.726677734,5.154213428
0.081419556,0.76835147
1.581187017,2.707594166
0,0.379420929
0,0
0,0.229291314
0,-0.105878776
0,2.339578088
0,0.010460866
0,-0.004161808
0,1.425778564
-0.023163911,0.223630657
0,0.458134043
0.709945684,2.210361305
1.439349498,2.892166324
0.062611224,1.162089259
0,0.174930851
0,0.115922365
0.258692787,0.992352623
0,1.005039542
0,0.091813102
0,0.212834334
1.66194579,2.443553866
10.38892105,16.86042365
0,0.035867764
0.020897361,0.497169625
3.861633812,5.830796455
0,0.186567355
0,0
0,0.624391424
0.17577536,0.506994796
0,0.048249299
0,0.238823367
0,0.462291438
0,0.1245223
0,0
0,0
0,0
0,0
0,0
0.724604323,1.97844158
0,0.054669127
0,0
0.869053747,2.97595476
0,0.536035076
0,-0.087070669
0.197287268,1.19728912
0,0.956840403
0,-0.109811065
0,0.603080468
0,0.123087874
0,0.019798396
0,0.117415206
0,-0.165068975
1.12565571,4.208579652
0.441849731,0.795347655
0,0
0,0
0,0
1.474258874,3.729267976
0.471115554,0.928793061
0,0.018421641
0,0
0,0.041812375
1.691909179,2.655060403
0,0
0,0.052045391
0,-0.060854547
0,0.28610218
0,-0.111846679
0,0
0.244193796,1.334581821
0.115840471,0.901136724
9.501362387,23.42972586
0,0.009017229
0.341942758,2.407038048
0,0.048225598
0,0.016953484
0,0
0,0.113329984
0,0.147024607
0,0.4201779
-0.015564275,0.914791053
0,0.486528201
0.359515078,0.993776572
0,0.350121459
0.029906075,0.475373132
0,0.036281875
0,0.045581586
0,0.807393692
0,0.123278048
0,-0.076048309
0,0
0,0
0,0.07531876
0,0.073371297
1.269589195,7.039509396
0,0.20335798
0,0.258890462
0,0
0,0.079140239
0.125775656,0.780032516
0.302922164,1.3692803
0.038253794,1.035816232
0.303399816,0.792473998
0,-0.07251521
0,0.633412326
0.30052711,2.049137303
1.368359633,2.174066163
0,-0.054414719
0,0.339718203
0.790915389,2.595963167
0,0
0,0
-0.105761098,0.288343736
0,0.120985021
0,0.080941913
0,0.18866339
0,0
0,-0.336934834
0.868224064,1.423363162
0.480245448,4.15206812
0.373402379,2.567619543
0,0
0.412454855,0.766708374
0,-0.024238025
0,0.161948491
0,0.415123782
0.653744398,1.757945421
0.517589852,1.527401212
0.460136318,2.421542247
0,0.051821849
0.521927033,1.961023563
0,0.072562204
0,0.305632701
0.78999499,2.588236567
0,0.382697799
0.067555024,1.122779837
0.14864685,1.115540276
0,-0.255356895
1.343957351,1.930334082
0,0.022946635
0,0.343207384
0,0.156129973
0,0.105069362
0,0
0,0.138671952
0.294307032,0.66535748
0.197001941,1.183188842
0,0.19813605
0,0.122366476
0.347833048,3.065895409
0,0.190888302
0,0.017165899
0,-0.067097301
0,0.128919931
0,0.058899297
0,0.232061377
0,0.174563775
0,0.43817525
0,-0.118043962
0.735292611,4.064220495
0.133275846,0.913269054
0.048179634,1.141046581
0,0.193571003
0.130080241,0.647997198
0.02522225,1.794150964
0,0.052913303
0.609669886,1.375674749
0,-0.096848082
0,0.153973134
0,0.171243784
-0.06064675,0.009414215
0.19759481,1.358526793
0,0
0,0.127765544
-0.231424382,-0.149000781
0.757984515,1.195630122
0,0.32411362
0,0.033063312
0,0
0,0
0,0
0,0
0,0
0.109546124,0.954622975
-0.000787891,0.615578119
0.955335957,3.171950132
0,0.429153534
0,0.23488825
0.470601003,1.350325469
0.807995681,1.645152555
0.060851923,0.574960197
0,0.022550239
0,0.153632016
0,0.392964486
0,-0.064154683
0,0.167716759
0,0
0.566001565,1.515669014
0,-0.10538564
0,0.07952663
0.207060498,0.404656289
-0.10070248,0.355906159
0,0.128411268
0,0.033210499
1.221906451,3.127705875
0,0
0,0.332282141
0,0.104168689
0,0
0,0.086161289
0,0.175950004
0,0.199831212
0,0
0,0
0,1.196244803
0,0.247948771
0,0
0,0
0.133333333,0.703539344
1.065461086,2.773190443
0,0.993218223
0.996125837,2.022380808
0.148760943,0.76469216
0.382303412,4.184312508
0,0
3.645641742,4.244788876
0.184969475,1.20228274
0,0.54566488
0,1.784851654
0,-0.111805814
0,-0.014155555
0,0.38894278
2.358908956,9.217240895
0,0.301825849
0.251378235,0.975486428
0,0.314904462
0,0
0.555186238,1.506505057
-0.037979625,0.057209281
0,0.013974544
0,-0.188005852
2.044089342,5.996020947
0,1.663348546
0,0.268580404
0,0.434308939
0.168145356,0.340817223
0.340104289,0.94546237
0,0
0,-0.127060071
0,0.001521985
0,0.098720125
0.345083702,1.409028324
0,0
0,0.550386924
0.060973383,2.312841847
0.506418024,1.099607519
1.285907694,2.248730863
0,0
0,0.050144994
0,0.628006477
-0.086319754,0.656814409
0,-0.009498879
0,0.299230892
0.268003761,1.370941672
0,0.031731531
0,0.456330219
0,-0.050830586
0,0.310628255
0.369606593,2.766261471
0,-0.071526637
0,0
6.214644039,12.40137673
0,0.145744854
0,-0.094210955
